date,coi
2014-02-28,100
2014-03-01,99.35342638145991
2014-03-02,99.81473263352441
2014-03-03,104.65320006046497
2014-03-05,121.2882507288284
2014-03-06,117.47511561761132
2014-03-08,110.30527883063897
2014-03-09,111.62104889948013
2014-03-10,115.70363544406135
2014-03-12,115.56671949058138
2014-03-13,115.60205650809823
2014-03-15,113.40865155933567
2014-03-16,111.98024603728558
2014-03-17,109.12383806047139
2014-03-18,108.40376164411634
2014-03-19,109.14046555532867
2014-03-20,106.01225595414465
2014-03-21,105.78545989199155
2014-03-22,99.52482418037202
2014-03-23,99.61237421669686
2014-03-24,97.70224958323675
2014-03-25,100.13579196350516
2014-03-26,98.01163072803739
2014-03-27,90.52106644232755
2014-03-30,83.45589032879764
2014-03-31,82.6511690053561
2014-04-01,79.50237200998994
2014-04-02,83.02519592415163
2014-04-03,73.7080392469352
2014-04-04,75.35926176787702
2014-04-05,78.26446529077126
2014-04-06,80.43081506280295
2014-04-07,78.9535838289131
2014-04-08,78.36387890128997
2014-04-09,76.99629044953943
2014-04-10,73.78272505593803
2014-04-11,65.68466724952306
2014-04-12,75.33475175091735
2014-04-13,73.10092909356575
2014-04-14,70.96645148800906
2014-04-15,79.04432241968507
2014-04-16,89.28264460323267
2014-04-17,89.95319465345374
2014-04-18,85.58874544502345
2014-04-19,84.80777449704435
2014-04-20,91.81537042371761
2014-04-21,91.81884977969989
2014-04-22,92.59720175815063
2014-04-23,83.09706826478114
2014-04-24,82.7464845876135
2014-04-25,77.23010130953841
2014-04-26,78.57754636325333
2014-04-27,79.3501216881421
2014-04-28,73.8513411251576
2014-04-29,76.60551348458947
2014-04-30,77.2884521375416
2014-05-01,78.16883086221002
2014-05-02,77.2226252513214
2014-05-03,76.33108388427561
2014-05-04,74.95752988402621
2014-05-05,74.2751685612483
2014-05-06,74.34371135458942
2014-05-07,75.91788387965417
2014-05-08,76.39991092713309
2014-05-09,77.7714023948314
2014-05-10,77.88173702342641
2014-05-11,74.56679692210027
2014-05-12,75.89745423503685
2014-05-13,75.5475572818617
2014-05-14,76.20349671016419
2014-05-15,76.72729132376335
2014-05-16,77.13158193830068
2014-05-17,76.70513050286998
2014-05-18,76.54166668643879
2014-05-19,76.2209137736389
2014-05-20,82.63845296839908
2014-05-21,84.22797159843493
2014-05-22,88.60912182914569
2014-05-23,90.394998219574
2014-05-25,95.80670012148055
2014-05-26,100.43729405825586
2014-05-27,100.33655965340027
2014-05-28,98.32619789797417
2014-05-29,96.2940196095016
2014-05-30,97.00192828557617
2014-05-31,105.06096740533594
2014-06-01,110.3792477455563
2014-06-02,106.17569830504917
2014-06-03,111.97919298959937
2014-06-04,108.68397957696621
2014-06-05,109.63151522259655
2014-06-06,111.18744265261891
2014-06-07,111.19101714043211
2014-06-08,111.66263006856225
2014-06-09,109.88058433852234
2014-06-10,111.5941642147003
2014-06-11,110.17889503538501
2014-06-12,108.04967936320789
2014-06-13,103.74709214085802
2014-06-14,99.34391192364777
2014-06-15,94.9471283625498
2014-06-16,101.66304237976324
2014-06-17,101.12074952282393
2014-06-18,103.83345539097095
2014-06-19,103.54097133604078
2014-06-20,100.18516139714981
2014-06-21,100.23762744270464
2014-06-22,102.39494473134074
2014-06-23,100.52741556376894
2014-06-24,100.61619049703552
2014-06-25,95.65285738356147
2014-06-26,97.15068891777092
2014-06-27,99.31882183315014
2014-06-29,101.49218782044878
2014-06-30,105.60754272041368
2014-07-01,110.20700536463328
2014-07-02,107.61378561261662
2014-07-03,108.67635239490954
2014-07-05,105.16362262671137
2014-07-06,106.71143055498227
2014-07-08,103.78935938995426
2014-07-09,105.14707725162731
2014-07-10,103.18006015771861
2014-07-11,105.70573131222294
2014-07-12,105.56609969190764
2014-07-13,105.73819805695366
2014-07-14,104.22131649368535
2014-07-15,104.79193797470376
2014-07-16,103.60817153909369
2014-07-17,104.21440046579073
2014-07-18,104.37028654082646
2014-07-19,105.55176234731827
2014-07-20,105.02765900579547
2014-07-21,104.27815974720747
2014-07-22,104.47026339244022
2014-07-23,104.6247294651832
2014-07-24,101.02842063358793
2014-07-25,100.93833987323426
2014-07-26,100.23414880413777
2014-07-27,100.10607440018393
2014-07-28,97.55510057605878
2014-07-29,97.71301884725811
2014-07-30,96.64504252396759
2014-07-31,98.03858016803147
2014-08-01,99.98003468135177
2014-08-02,98.69288415695785
2014-08-03,98.25895210518112
2014-08-04,98.72856706179996
2014-08-05,98.16948120299827
2014-08-06,98.24620818577431
2014-08-07,98.7660228228335
2014-08-08,99.36229064698472
2014-08-09,98.68388840854789
2014-08-10,98.81585059765587
2014-08-11,97.14805995197639
2014-08-12,95.08872480952063
2014-08-13,90.0490131732793
2014-08-14,86.13771422108154
2014-08-15,82.29489127700606
2014-08-16,84.39171177764854
2014-08-17,81.98525300316906
2014-08-18,76.48959121369796
2014-08-19,79.4020013786501
2014-08-20,83.95449625665759
2014-08-21,87.63367328376562
2014-08-22,86.27851732639951
2014-08-23,83.56603073440556
2014-08-24,85.29747175581647
2014-08-25,83.80778804312813
2014-08-26,85.35168752067153
2014-08-27,85.43381116392068
2014-08-28,84.69553345381618
2014-08-29,85.06185299028249
2014-08-30,84.09597988106586
2014-08-31,79.26317367653776
2014-09-01,80.29398560582281
2014-09-02,80.3874551563497
2014-09-03,79.50140151892212
2014-09-04,81.36470737034578
2014-09-05,80.80019643667207
2014-09-06,81.25633029868148
2014-09-07,80.93603896107766
2014-09-08,79.84722231538512
2014-09-09,78.68069603279135
2014-09-10,80.79822511519892
2014-09-11,79.18557728874165
2014-09-12,79.40670316632868
2014-09-13,80.20518864784079
2014-09-14,79.69339553541943
2014-09-15,79.55409820969315
2014-09-16,78.37055234441266
2014-09-17,75.7667428649492
2014-09-18,71.11588517513819
2014-09-19,66.67400647182234
2014-09-20,68.91976589794575
2014-09-21,67.14788808324286
2014-09-22,67.15492802791906
2014-09-23,72.48622438876203
2014-09-24,71.58786384396262
2014-09-25,68.50760571530331
2014-09-26,67.51572288335582
2014-09-27,66.47814279424334
2014-09-28,63.63698935184823
2014-09-29,63.60847071427001
2014-09-30,64.05980889879426
2014-10-02,64.1045623350071
2014-10-03,62.75936073757975
2014-10-04,59.804655790111916
2014-10-05,54.717132894182654
2014-10-06,53.65274871671527
2014-10-07,54.70123735459096
2014-10-08,55.683723954614464
2014-10-09,59.60512157064267
2014-10-10,61.94858241175304
2014-10-11,60.40933367274398
2014-10-12,60.269106417447894
2014-10-13,62.18572004306308
2014-10-14,67.53760042112972
2014-10-15,66.4046770928328
2014-10-16,65.60957470772819
2014-10-17,64.01724907884969
2014-10-18,63.61662064558089
2014-10-19,65.55507511262245
2014-10-20,63.950290654369034
2014-10-21,64.18041665046566
2014-10-22,64.53600921971612
2014-10-23,62.17937466876143
2014-10-24,59.951883213038656
2014-10-25,59.030345337017174
2014-10-26,58.924352691003065
2014-10-27,58.8195665881898
2014-10-28,59.64689850548551
2014-10-29,59.58040870180346
2014-10-30,56.73543184032012
2014-10-31,57.64794436825037
2014-11-01,54.93566387865856
2014-11-02,54.25219402030721
2014-11-03,55.190618209590895
2014-11-04,54.501108466346906
2014-11-05,56.243316355303676
2014-11-06,56.85412412479095
2014-11-07,58.05769305768481
2014-11-08,57.374879238404034
2014-11-09,58.36918334243464
2014-11-10,60.174200087114535
2014-11-11,61.48675809536661
2014-11-12,63.35442487147229
2014-11-13,73.50601035033132
2014-11-14,64.579673815901
2014-11-15,66.19730331053097
2014-11-16,64.79001356698849
2014-11-17,68.64418000085801
2014-11-18,64.33931591492177
2014-11-19,64.18374958932525
2014-11-20,61.10687372209791
2014-11-21,59.142568219097
2014-11-22,60.07159823257982
2014-11-23,59.759052702490514
2014-11-24,62.661244044688736
2014-11-25,65.72534382720318
2014-11-26,61.689827282965716
2014-11-27,62.22011538610076
2014-11-28,60.6612649141256
2014-11-29,63.25738933905494
2014-11-30,63.59297615801604
2014-12-01,63.45371236506544
2014-12-02,63.61908617110156
2014-12-03,62.845579235735386
2014-12-04,62.7192269023337
2014-12-05,62.2842090794147
2014-12-06,62.527798716021856
2014-12-07,62.62834035715898
2014-12-08,61.24429379247456
2014-12-09,58.60344377901584
2014-12-10,58.44836722599359
2014-12-14,57.839312187044655
2014-12-15,58.58777155724672
2014-12-16,57.55691790697145
2014-12-17,55.61196878617021
2014-12-18,53.53294146223965
2014-12-19,51.88286272035093
2014-12-20,52.76483588655696
2014-12-21,54.77187472943786
2014-12-22,53.62349945652281
2014-12-23,55.48467687525699
2014-12-24,55.673148762085475
2014-12-25,52.95709625320146
2014-12-26,52.94035180696618
2014-12-27,54.11254035274358
2014-12-28,52.7219340227155
2014-12-29,53.27349566033214
2014-12-30,52.31454810352283
2014-12-31,51.74541392894333
2015-01-01,52.93397203964852
2015-01-02,52.22248455605955
2015-01-03,52.3703038389556
2015-01-04,46.789157527969486
2015-01-05,44.40300867954427
2015-01-06,45.61307785091676
2015-01-07,47.11645123516404
2015-01-08,48.83113395649785
2015-01-09,47.039136937499
2015-01-10,46.127438863773136
2015-01-11,45.61389434861096
2015-01-12,44.51134235804141
2015-01-13,40.614849003540634
2015-01-14,34.476209510148934
2015-01-15,34.028668554690555
2015-01-16,36.21057786243161
2015-01-17,32.77024612272839
2015-01-18,34.956946672854066
2015-01-19,34.58358624796937
2015-01-20,34.77592941676889
2015-01-21,35.49220839208842
2015-01-22,38.339750227611944
2015-01-23,37.638424525106956
2015-01-24,38.74922794877845
2015-01-25,41.02498793825735
2015-01-26,49.73085538483381
2015-01-27,42.965022819692855
2015-01-28,43.56194212941992
2015-01-29,38.348071549780464
2015-01-30,38.736248633515764
2015-01-31,38.60340045975198
2015-02-01,35.42793041155782
2015-02-02,37.3942421623414
2015-02-03,39.83609182295114
2015-02-04,37.19731617511786
2015-02-05,37.57125667078259
2015-02-06,36.4151232262648
2015-02-07,38.06102328625517
2015-02-08,37.83048310482342
2015-02-09,37.03478784124978
2015-02-10,36.06036646568683
2015-02-11,36.82263664640607
2015-02-12,36.537484568445535
2015-02-13,39.14785126713083
2015-02-14,41.27458246537076
2015-02-15,43.72098698217733
2015-02-16,39.566239447604204
2015-02-17,39.59646081521972
2015-02-18,40.24774720468024
2015-02-19,39.46110737452305
2015-02-20,40.988171922594056
2015-02-21,40.608978947499764
2015-02-22,40.81187590398887
2015-02-23,39.04980824513583
2015-02-24,39.430311847297915
2015-02-25,39.28405967406465
2015-02-26,39.34194821907464
2015-02-27,41.78901557561838
2015-02-28,42.11349936895088
2015-03-01,41.02219779848995
2015-03-02,43.15555708021587
2015-03-03,45.03958974573353
2015-03-04,47.03751606642593
2015-03-05,44.51964514204837
2015-03-06,45.16480105424135
2015-03-07,45.99557989153531
2015-03-08,45.76289239129347
2015-03-09,47.73985255873427
2015-03-10,49.13957503311514
2015-03-11,49.3094946108391
2015-03-12,49.34589197057026
2015-03-13,47.90750956245898
2015-03-14,47.0895514066876
2015-03-15,47.29651778674848
2015-03-16,48.4336615069504
2015-03-17,47.9562508272311
2015-03-18,44.475283444323345
2015-03-19,43.26211142681926
2015-03-20,43.43890858614443
2015-03-21,43.512672448586926
2015-03-22,43.95412745462502
2015-03-23,43.978680422580275
2015-03-24,41.34012403505547
2015-03-25,41.19313467924685
2015-03-26,42.46183552011563
2015-03-27,41.61628837431321
2015-03-28,42.15005238285063
2015-03-29,41.0151653682624
2015-03-30,41.458614904041205
2015-03-31,41.049037181177304
2015-04-02,41.421009288373625
2015-04-03,42.325937023109354
2015-04-04,42.59338720050908
2015-04-05,42.28440505346273
2015-04-06,43.67297165224018
2015-04-07,42.193983532070156
2015-04-08,42.196282639357726
2015-04-09,40.860810382676
2015-04-10,40.453370805511916
2015-04-11,39.383748308129704
2015-04-12,39.553023146168755
2015-04-13,39.277887529144806
2015-04-14,37.33771857638306
2015-04-15,37.00408829858026
2015-04-16,37.63272715907859
2015-04-17,38.04367676085306
2015-04-18,37.18804703040905
2015-04-19,37.238178119405504
2015-04-20,37.21550163798224
2015-04-21,37.508285256474814
2015-04-22,39.071732387805156
2015-04-23,38.99231211058482
2015-04-24,38.62985517567154
2015-04-25,38.385916843626305
2015-04-26,36.43004658234763
2015-04-27,36.72338777162589
2015-04-28,37.451108138867454
2015-04-29,37.407579937064895
2015-04-30,38.97990136448117
2015-05-01,39.11396003437292
2015-05-02,39.06422722963344
2015-05-03,40.2258811160427
2015-05-04,40.24740496807146
2015-05-05,39.205699952649184
2015-05-06,39.16146860044686
2015-05-07,38.61342573723204
2015-05-08,40.905794157995004
2015-05-09,40.120238961390484
2015-05-10,39.99732862948089
2015-05-11,40.52824490291
2015-05-12,40.26375462472749
2015-05-13,40.38243722197159
2015-05-14,39.338747947619595
2015-05-15,39.51711249258532
2015-05-16,39.511272475343
2015-05-17,39.506271439033476
2015-05-18,39.39611418980075
2015-05-19,38.83008939115529
2015-05-20,39.03744496580985
2015-05-21,39.28767693310577
2015-05-22,39.45700427227803
2015-05-23,39.99632463321125
2015-05-24,40.24009876996432
2015-05-25,39.51334013800707
2015-05-26,39.528935961033156
2015-05-27,39.4056979042051
2015-05-28,39.39280816826617
2015-05-29,39.45715374046267
2015-05-30,38.73766661771751
2015-05-31,38.58121708676174
2015-06-01,37.05234806024848
2015-06-02,37.5750178213755
2015-06-03,37.647878797945964
2015-06-04,37.38756186042489
2015-06-05,37.50955174610267
2015-06-06,37.50010295670834
2015-06-07,37.22188181386119
2015-06-08,38.05470146805096
2015-06-09,38.18566312356618
2015-06-10,38.09388287040851
2015-06-11,38.24321466976683
2015-06-12,38.348862348435176
2015-06-14,38.7486854207635
2015-06-15,38.913497377574664
2015-06-16,39.5402876884784
2015-06-17,42.16537902605837
2015-06-18,41.63634874610839
2015-06-19,41.73196528756738
2015-06-20,40.79945013714284
2015-06-21,40.92619328365807
2015-06-22,40.78581013613924
2015-06-23,41.24818046956077
2015-06-24,40.80126987674244
2015-06-25,40.259323723269674
2015-06-26,40.56454266914565
2015-06-27,40.73124405914645
2015-06-28,41.9365757273696
2015-06-29,41.70338302120495
2015-06-30,43.11064766183761
2015-07-01,44.265453852653685
2015-07-02,43.46900336255309
2015-07-03,42.94501427599117
2015-07-04,43.08049792373521
2015-07-05,43.907261088106736
2015-07-06,45.67893775893154
2015-07-07,45.4140931789735
2015-07-08,45.00947656746386
2015-07-09,45.4981611137026
2015-07-10,45.25992900854719
2015-07-11,48.08650255597114
2015-07-12,49.377424367761485
2015-07-13,52.025467153310736
2015-07-14,49.001594607223524
2015-07-15,48.75189762814151
2015-07-16,48.78185842700871
2015-07-17,46.64604642224228
2015-07-18,46.94599280257904
2015-07-19,46.05254329699354
2015-07-20,45.92295790636213
2015-07-21,46.8648315946469
2015-07-22,46.32003542632381
2015-07-23,46.533533583442356
2015-07-24,46.36814218850612
2015-07-25,48.291738705151886
2015-07-26,48.531017759350966
2015-07-27,49.11015403789315
2015-07-28,49.63907918402944
2015-07-29,49.406565600803745
2015-07-30,48.48841044022132
2015-07-31,48.39448420896569
2015-08-01,47.80243618086768
2015-08-02,46.99238329454936
2015-08-03,47.40742057019093
2015-08-04,47.435226984541615
2015-08-05,47.86500092012881
2015-08-06,47.27379421743708
2015-08-07,46.83971112819811
2015-08-08,46.981833876318696
2015-08-09,43.96184045117517
2015-08-10,44.64627709149106
2015-08-11,44.44539113419424
2015-08-12,45.09513543154929
2015-08-13,44.71503801526709
2015-08-14,44.57281802537271
2015-08-15,44.82719238376306
2015-08-16,44.03754254860563
2015-08-17,43.4683090159713
2015-08-18,43.38437439780194
2015-08-19,38.97756311404255
2015-08-20,38.657579550485856
2015-08-21,39.3672363820938
2015-08-22,39.365073551651676
2015-08-23,38.74401111429208
2015-08-24,38.14359931745924
2015-08-25,34.2895061382557
2015-08-26,37.73249622786792
2015-08-27,38.156545348312456
2015-08-28,37.207466784601706
2015-08-29,38.98409582876115
2015-08-30,38.68093097502367
2015-08-31,38.23038569142015
2015-09-01,38.75163010640905
2015-09-02,38.049987089038986
2015-09-03,38.49360978705199
2015-09-04,38.23968893699138
2015-09-05,38.54588810191414
2015-09-06,39.65655857602899
2015-09-07,40.46808061292427
2015-09-08,40.57595000806738
2015-09-09,40.859029172480746
2015-09-10,40.001022810649744
2015-09-11,40.15364373168914
2015-09-12,39.79888424310969
2015-09-13,39.40295079599898
2015-09-14,38.18117182621501
2015-09-15,38.82319082896476
2015-09-16,38.6816850999701
2015-09-17,38.52323890509483
2015-09-19,38.94344338543866
2015-09-20,38.70294898663376
2015-09-21,38.15953010928382
2015-09-22,38.789052616065305
2015-09-23,38.57014105230371
2015-09-24,38.71388289621927
2015-09-25,39.64086942326503
2015-09-26,39.16365099190301
2015-09-27,39.043474326801174
2015-09-28,39.68011208079177
2015-09-29,39.5717972401775
2015-09-30,39.549262740407734
2015-10-01,39.51610060501039
2015-10-02,39.693879614564956
2015-10-03,39.79537075934966
2015-10-04,39.911989971359404
2015-10-05,39.83104985701828
2015-10-06,40.29342393619192
2015-10-07,40.93526848646481
2015-10-08,40.67424144357011
2015-10-09,40.75417018356718
2015-10-10,40.747040450720206
2015-10-11,40.943173863433955
2015-10-12,41.281395572376944
2015-10-13,41.839380865582584
2015-10-14,41.8489788994344
2015-10-15,42.53052682504316
2015-10-16,43.334909330405104
2015-10-17,45.058676549497264
2015-10-18,44.33286427436134
2015-10-19,43.930911676189154
2015-10-20,44.400081220552664
2015-10-21,44.22164181539824
2015-10-22,45.86907891165398
2015-10-23,45.93202658399292
2015-10-24,46.39405880768051
2015-10-25,48.163667153618825
2015-10-26,47.349695045336496
2015-10-27,48.82293931676331
2015-10-28,50.40401735190737
2015-10-29,52.13763870803773
2015-10-30,53.50808079918239
2015-10-31,54.2995919139588
2015-11-01,53.031819314867015
2015-11-02,55.83681488556469
2015-11-03,65.44888611725219
2015-11-04,81.04624919783772
2015-11-05,65.56768325072679
2015-11-06,62.58670065615286
2015-11-07,64.70615322167286
2015-11-08,64.26727497254056
2015-11-09,64.0438375389559
2015-11-10,59.686527057728455
2015-11-11,52.040564250743216
2015-11-12,55.0310299694976
2015-11-13,55.13833497697579
2015-11-14,55.42776960322489
2015-11-15,53.51342616470755
2015-11-16,53.48092905673468
2015-11-17,55.72815058299418
2015-11-18,55.61943316284618
2015-11-19,54.435548269786516
2015-11-20,53.664444180754366
2015-11-21,54.406665928519345
2015-11-22,53.82161956799034
2015-11-23,53.98365028276273
2015-11-24,53.637385639324506
2015-11-25,54.24235315366879
2015-11-26,57.86228330162194
2015-11-27,59.93285736615249
2015-11-28,59.28632700988364
2015-11-29,60.82283911961831
2015-11-30,62.82348674013192
2015-12-01,60.235100272882235
2015-12-02,59.929668345459234
2015-12-03,60.095050063261226
2015-12-04,60.240587808688986
2015-12-05,63.03263225904059
2015-12-06,65.8431204819842
2015-12-07,65.71282103381888
2015-12-08,65.87360328625958
2015-12-09,69.04962963986523
2015-12-10,69.39135529379071
2015-12-11,74.77448367023219
2015-12-12,70.8616721371497
2015-12-13,72.5300826168793
2015-12-14,73.8768185365794
2015-12-15,76.79222148495477
2015-12-16,76.04246155312222
2015-12-17,75.71850627408982
2015-12-18,76.99408148021195
2015-12-19,76.86006972997939
2015-12-20,73.39134955962847
2015-12-21,72.53387285319526
2015-12-22,73.03241944146555
2015-12-23,73.68072038014566
2015-12-24,75.56275190868102
2015-12-25,75.85128468265792
2015-12-26,69.74724138240116
2015-12-27,70.42103076582177
2015-12-28,69.87210598707023
2015-12-29,71.59763472860942
2015-12-30,71.1721737344779
2015-12-31,71.73055219265993
2016-01-01,72.29937974239053
2016-01-02,72.15842058176167
2016-01-03,71.17262125096912
2016-01-04,72.20758007929743
2016-01-05,71.95050055529823
2016-01-06,71.71916679343195
2016-01-07,75.5926962295937
2016-01-08,75.50588243931945
2016-01-09,74.80095145167762
2016-01-10,74.18967568398321
2016-01-11,74.59809016991586
2016-01-12,74.2149359252691
2016-01-13,71.97242317586988
2016-01-14,71.72204009230644
2016-01-15,62.60919265493467
2016-01-16,63.84903927036066
2016-01-17,64.60487650686667
2016-01-18,64.59761621915713
2016-01-19,63.7861404242193
2016-01-20,69.60835247377467
2016-01-21,68.5126367669478
2016-01-22,63.260160058989236
2016-01-23,64.9875291200685
2016-01-24,67.51648492448994
2016-01-25,65.59061286091273
2016-01-26,65.5634327651126
2016-01-27,66.0484157931806
2016-01-28,63.60807961352868
2016-01-29,63.57585267065872
2016-01-30,63.28996531132047
2016-01-31,61.71457325509569
2016-02-01,62.35635106376891
2016-02-02,62.61169623626418
2016-02-03,61.904345996555264
2016-02-04,65.184120603321
2016-02-06,64.62224003790851
2016-02-07,63.12201359803068
2016-02-08,63.189491330387035
2016-02-09,62.61767833746069
2016-02-10,63.2387181202002
2016-02-11,64.2139063955201
2016-02-12,64.14609350463866
2016-02-13,64.80749855418438
2016-02-14,66.29376011744266
2016-02-15,69.11428381096523
2016-02-16,67.73511427214514
2016-02-17,68.48769715898898
2016-02-18,69.77643974422242
2016-02-19,70.90898683990115
2016-02-20,70.83113342300645
2016-02-21,73.52409643839724
2016-02-22,73.45150487666669
2016-02-23,73.77246683693662
2016-02-24,71.26079421844615
2016-02-25,72.06225382895161
2016-02-26,71.24444705365097
2016-02-27,73.07190476221085
2016-02-28,72.81928769827621
2016-02-29,72.85825594528113
2016-03-01,73.93767748051525
2016-03-02,73.46925409208134
