date,coi
2016-03-03,71.28309708362075
2016-03-04,71.63911669149338
2016-03-05,69.72309974851679
2016-03-06,67.6377820215612
2016-03-07,69.38574190845733
2016-03-08,70.23592298192816
2016-03-09,70.14194128490057
2016-03-10,70.67655620570048
2016-03-11,71.03330244195885
2016-03-12,72.15824342185704
2016-03-13,70.94133667275312
2016-03-14,71.1423195589768
2016-03-15,71.32398027065474
2016-03-16,71.47436024311634
2016-03-17,71.63564547086617
2016-03-18,71.51265739396989
2016-03-19,69.62486026948658
2016-03-20,70.3259718675231
2016-03-21,70.27789545327752
2016-03-22,70.97371948831163
2016-03-23,71.64518709506771
2016-03-24,71.34009879029504
2016-03-25,71.09668531892859
2016-03-26,71.37010377629142
2016-03-27,71.32276448671053
2016-03-28,72.62192854135336
2016-03-29,72.66600019526554
2016-03-30,71.16333371106053
2016-03-31,71.27736786067715
2016-04-01,71.33786142200678
2016-04-02,71.91224295680297
2016-04-03,71.86142251177341
2016-04-04,71.9977933110465
2016-04-05,72.15208531553317
2016-04-06,72.23232162884484
2016-04-07,71.96030914668198
2016-04-08,72.11185848386722
2016-04-09,71.17248506348278
2016-04-10,71.21869448046371
2016-04-11,71.53023281240277
2016-04-12,72.26199365062207
2016-04-13,72.0786101579504
2016-04-14,72.00299247252104
2016-04-15,72.18515726836837
2016-04-16,72.73616717733087
2016-04-17,72.9942607471401
2016-04-18,72.75090039212813
2016-04-19,72.6702684202406
2016-04-20,73.79877677321906
2016-04-21,75.04595093847713
2016-04-22,75.39803080881161
2016-04-23,75.22069942764908
2016-04-24,76.7656446721555
2016-04-25,77.4224096204459
2016-04-26,78.16173870713533
2016-04-27,78.66790801876729
2016-04-28,74.68964986154435
2016-04-29,75.61090402168554
2016-04-30,76.88373842225542
2016-05-01,76.19400255804703
2016-05-02,76.83775324168487
2016-05-03,75.5098837590612
2016-05-04,76.38898252435979
2016-05-05,76.00624946280638
2016-05-06,76.04239575266509
2016-05-07,77.82234757778747
2016-05-08,77.91051684601553
2016-05-09,77.66311364676346
2016-05-10,78.15933738377446
2016-05-11,77.0643412130832
2016-05-12,76.89313530664833
2016-05-13,77.45232926910577
2016-05-14,77.47466912649656
2016-05-15,77.59304346139085
2016-05-16,77.81985427831569
2016-05-17,77.69657379487847
2016-05-18,77.62339922856764
2016-05-19,77.95321851702
2016-05-20,76.15855617232651
2016-05-21,75.92117295630776
2016-05-22,76.05951883032364
2016-05-23,76.00013076233067
2016-05-24,76.3750359520188
2016-05-25,76.7134969622717
2016-05-26,76.9724857313778
2016-05-27,80.83052032093812
2016-05-28,85.01648245593813
2016-05-29,88.96391304631466
2016-05-30,91.24840580938711
2016-05-31,92.80188795752765
2016-06-01,90.87236949818593
2016-06-02,91.5367050862056
2016-06-03,93.82559509134813
2016-06-04,98.89228510285541
2016-06-05,98.46263397394675
2016-06-06,99.65319218340727
2016-06-07,99.54685197897057
2016-06-08,98.32498755318042
2016-06-09,98.65446009596762
2016-06-10,98.3766159297417
2016-06-11,99.34472720340317
2016-06-12,106.89766664616205
2016-06-13,117.83910283122812
2016-06-14,118.24823377163423
2016-06-15,115.57934578019635
2016-06-16,125.0171429997816
2016-06-17,125.6998767376339
2016-06-18,127.47095224102199
2016-06-19,127.20749376725813
2016-06-20,128.59811938727435
2016-06-21,120.33065365492337
2016-06-22,113.65988290948943
2016-06-23,100.39342411983377
2016-06-24,110.20576039015664
2016-06-25,115.0267450326751
2016-06-26,111.02810837057066
2016-06-27,109.06585037795904
2016-06-28,109.81445168950943
2016-06-29,107.5274391400769
2016-06-30,107.96785080072932
2016-07-01,113.862502175332
2016-07-02,114.34472065160367
2016-07-03,113.11933642900873
2016-07-04,113.33320144395509
2016-07-05,113.54035022764235
2016-07-06,113.60853118615329
2016-07-07,108.60341790307
2016-07-08,108.27647229572884
2016-07-09,110.06011775475835
2016-07-10,109.02983802534219
2016-07-11,108.8935638683946
2016-07-12,109.2751971876186
2016-07-13,112.57599244610883
2016-07-14,110.96783607114197
2016-07-15,112.36287096065756
2016-07-16,112.25951903435669
2016-07-17,112.53513968037313
2016-07-18,114.66321981321906
2016-07-19,113.51749781961836
2016-07-20,113.4663391319513
2016-07-21,112.3027681454037
2016-07-22,112.74089196087711
2016-07-23,110.92957450505499
2016-07-24,110.98641933089117
2016-07-25,111.00637471510557
2016-07-26,109.72534620411534
2016-07-27,110.6049365052153
2016-07-28,110.83078809253095
2016-07-29,110.84751920499436
2016-07-30,110.93623546534508
2016-07-31,107.95406784255415
2016-08-01,105.28332766566481
2016-08-02,101.98670187354051
2016-08-03,93.74912370065114
2016-08-04,97.08931141030666
2016-08-05,96.85223424497462
2016-08-06,96.49352802807111
2016-08-07,99.83766111514475
2016-08-08,99.77494930717853
2016-08-09,99.5009253620602
2016-08-10,99.74797837178292
2016-08-11,100.3271200546513
2016-08-12,99.88206289784324
2016-08-13,99.87918033649883
2016-08-14,98.9561817132527
2016-08-15,97.2594847497001
2016-08-16,96.48117336290211
2016-08-17,98.29719473250516
2016-08-18,97.26438811881631
2016-08-19,97.43415563860913
2016-08-20,98.31350052877814
2016-08-21,98.84873663924421
2016-08-22,98.52205764137064
2016-08-23,98.98399326345974
2016-08-24,98.82568120993704
2016-08-25,97.67052703717597
2016-08-26,98.30780257956975
2016-08-27,97.71270916834848
2016-08-28,97.39207881782926
2016-08-29,97.73997583619797
2016-08-30,98.2520433989311
2016-08-31,97.80621510959134
2016-09-01,97.45589768407697
2016-09-02,97.5688125547067
2016-09-03,98.07930663106117
2016-09-04,102.50347522932898
2016-09-05,103.3036528387456
2016-09-06,103.5181284441255
2016-09-07,103.72786373621925
2016-09-08,106.68117348280416
2016-09-09,106.11470698492597
2016-09-10,106.18931992077923
2016-09-11,105.96561095950075
2016-09-12,103.12131439598191
2016-09-13,103.61036530644523
2016-09-14,103.96276744816693
2016-09-15,103.89674314316235
2016-09-16,103.3923945301887
2016-09-17,103.47667115484734
2016-09-18,103.4549190956314
2016-09-19,103.84766996721
2016-09-20,104.07560523669879
2016-09-21,102.23087832660234
2016-09-22,101.84885745434407
2016-09-23,102.2917481275947
2016-09-24,102.93033959742522
2016-09-25,102.78223148613057
2016-09-26,103.18502589658426
2016-09-27,103.35689024645333
2016-09-28,103.1855348514345
2016-09-29,103.09569803799748
2016-09-30,103.07431306872287
2016-10-01,104.13942659122175
2016-10-02,104.27694458332365
2016-10-03,104.12919577490642
2016-10-04,103.84334476371603
2016-10-05,104.15714985328664
2016-10-06,104.1935365319714
2016-10-07,104.75114664559275
2016-10-08,105.20904670111584
2016-10-09,104.9907038652246
2016-10-10,105.46093204796271
2016-10-11,107.65399790335725
2016-10-12,108.58767029936634
2016-10-13,108.1404246548858
2016-10-14,108.42828017608737
2016-10-15,108.80791877348715
2016-10-16,108.87296902407996
2016-10-17,108.35183036041268
2016-10-18,108.49910584579136
2016-10-19,108.12325943344787
2016-10-20,107.01102822028726
2016-10-21,107.14213752691846
2016-10-22,107.9969124821778
2016-10-23,111.23511950444744
2016-10-24,110.43656516021407
2016-10-25,110.94735786265666
2016-10-26,112.19826300282836
2016-10-27,116.00844421672572
2016-10-28,115.99855759941786
2016-10-29,118.39532239180866
2016-10-30,119.76293695136138
2016-10-31,118.23322428483587
2016-11-01,122.27168811356677
2016-11-02,122.21640408012331
2016-11-03,123.99957490447997
2016-11-04,118.92873334831624
2016-11-05,118.71054835009211
2016-11-06,120.0006851257222
2016-11-07,118.46447482825695
2016-11-08,118.73536925484127
2016-11-09,123.67559101073347
2016-11-10,120.94222193868242
2016-11-11,120.74149073104515
2016-11-12,119.24769978972066
2016-11-13,117.1885197987598
2016-11-14,118.3686541028067
2016-11-15,119.59934637921003
2016-11-16,120.368113579485
2016-11-17,124.77572662271422
2016-11-18,126.27977507425285
2016-11-19,125.85197355043188
2016-11-20,126.44965499564455
2016-11-21,123.44805881276008
2016-11-22,124.66750475712341
2016-11-23,125.07018589441785
2016-11-24,124.57846601245693
2016-11-25,124.67837492153492
2016-11-26,123.64076830970652
2016-11-27,123.92537421565868
2016-11-28,123.88095149007444
2016-11-29,123.66075337932925
2016-11-30,125.62975932991426
2016-12-01,126.63589646297915
2016-12-02,129.7909305906382
2016-12-03,129.279063919904
2016-12-04,129.45653181831509
2016-12-05,126.0123783631872
2016-12-06,127.99953172828884
2016-12-07,128.8867399910689
2016-12-08,129.933636016281
2016-12-09,130.0175379033312
2016-12-10,130.25337600813785
2016-12-11,129.2153938226152
2016-12-12,131.20098937054726
2016-12-13,131.4029162572531
2016-12-14,131.4018321590996
2016-12-15,130.99200933371398
2016-12-16,131.69251791730366
2016-12-17,132.6375223606155
2016-12-18,132.87039633006052
2016-12-19,132.8511000612594
2016-12-20,133.28213107166218
2016-12-21,135.9543120514692
2016-12-22,144.37220528594827
2016-12-23,153.33103636482033
2016-12-24,149.66341556267798
2016-12-25,145.87046402294516
2016-12-26,150.6627402904332
2016-12-27,156.3930028563202
2016-12-28,161.6144622474088
2016-12-29,163.8163374766108
2016-12-30,159.81754956840183
2016-12-31,160.3230225827041
2017-01-01,163.79879549641828
2017-01-02,172.93667258095823
2017-01-03,173.77808961261664
2017-01-04,186.05939276341152
2017-01-05,174.5590908381058
2017-01-06,151.08547582431112
2017-01-07,150.77436268066612
2017-01-08,154.15735676608534
2017-01-09,153.48229407018877
2017-01-10,153.74299177866322
2017-01-11,138.3743431467878
2017-01-12,130.061220377463
2017-01-13,134.79264833589946
2017-01-14,140.92162574183916
2017-01-15,138.8675405361762
2017-01-16,139.55351128679223
2017-01-17,149.85600229915872
2017-01-18,151.96130165222726
2017-01-19,150.63140986625714
2017-01-20,150.827040557947
2017-01-21,156.51234307323983
2017-01-22,153.71940872316594
2017-01-23,156.1784588717345
2017-01-24,153.39673762079516
2017-01-25,152.07907830023046
2017-01-26,153.36953536613916
2017-01-27,155.41581009987559
2017-01-28,155.9903250091112
2017-01-29,155.89771297905168
2017-01-30,155.74006423631275
2017-01-31,161.2011961194105
2017-02-01,164.29926546689958
2017-02-02,168.16411540677788
2017-02-03,171.99509907369801
2017-02-04,173.11976934387275
2017-02-05,173.44437576085073
2017-02-06,175.52317448884557
2017-02-07,178.71288813346533
2017-02-08,177.4474714768313
2017-02-09,165.87515704582395
2017-02-10,162.9004410171453
2017-02-11,169.35394935717892
2017-02-12,168.8562792321431
2017-02-13,167.49163702010213
2017-02-14,169.3410512163536
2017-02-15,170.22037838126496
2017-02-16,172.54695819141574
2017-02-17,176.1598195793823
2017-02-18,178.74272654004963
2017-02-19,177.05846965913673
2017-02-20,179.03633427081357
2017-02-21,186.32988287182678
2017-02-22,187.96756591455215
2017-02-23,193.17337497201322
2017-02-24,199.18665306694606
2017-02-25,196.9850276365881
2017-02-26,196.17937087319487
2017-02-27,198.06622136108027
2017-02-28,200.1108553833414
2017-03-01,206.0808645386198
2017-03-02,211.9423832253963
2017-03-03,217.16933291589692
2017-03-04,218.99692149303124
2017-03-05,215.94699742182502
2017-03-06,218.89259832511948
2017-03-07,211.52660464727853
2017-03-08,207.09126471558474
2017-03-09,202.10181705027733
2017-03-10,215.4507677241195
2017-03-11,207.07926239051758
2017-03-12,210.2072600121589
2017-03-13,220.00381997391983
2017-03-14,221.14706425927574
2017-03-15,226.33473845557455
2017-03-16,224.9290049115603
2017-03-17,215.3759265094422
2017-03-18,200.7795659302064
2017-03-19,192.62054149967182
2017-03-20,202.63191524695796
2017-03-21,206.23181935902554
2017-03-22,194.54859692174654
2017-03-23,198.30350944773807
2017-03-24,186.88339766750263
2017-03-25,180.42330398612896
2017-03-26,187.21801414031796
2017-03-27,192.93554063998187
2017-03-28,196.43137442675115
2017-03-29,193.5428208820086
2017-03-30,189.40453344477294
2017-03-31,189.4391458461985
2017-04-01,194.7209955645072
2017-04-02,194.8911764509178
2017-04-03,199.4290541035845
2017-04-04,200.30734205489264
2017-04-05,199.63336808902068
2017-04-06,204.14662264381454
2017-04-07,207.34700701898143
2017-04-08,209.33020732001216
2017-04-09,208.04159691326439
2017-04-10,209.20204967666808
2017-04-11,210.46237073930402
2017-04-12,210.9778836852068
2017-04-13,209.37934988758582
2017-04-14,207.16319299911007
2017-04-15,210.23263883509435
2017-04-16,209.36204302737275
2017-04-17,208.61449048058435
2017-04-18,215.27934947102057
2017-04-19,214.68918487393637
2017-04-20,215.86688761025954
2017-04-21,216.41982616743465
2017-04-22,213.81572186744552
2017-04-23,215.7687957764849
2017-04-24,216.75698238291696
2017-04-25,222.6543537183224
2017-04-26,226.13779358056806
2017-04-27,231.26043953879343
2017-04-28,234.00515955560542
2017-04-29,235.93461533008627
2017-04-30,237.24730517623266
2017-05-01,248.6475824697466
2017-05-02,262.7011968670316
2017-05-03,261.7669167250392
2017-05-04,279.7041911852896
2017-05-05,289.614686710663
2017-05-06,282.8090473476681
2017-05-07,282.4534335360731
2017-05-08,297.2698922134722
2017-05-09,318.1423397501763
2017-05-10,313.2007838872987
2017-05-11,327.54155238829634
2017-05-12,316.965555593257
2017-05-13,312.4485635936603
2017-05-14,320.8054120930067
2017-05-15,311.4022824364776
2017-05-16,309.6841077316996
2017-05-17,321.1021042803502
2017-05-18,322.5497495552425
2017-05-19,350.1756827701518
2017-05-20,357.21085792936424
2017-05-21,372.462790584608
2017-05-22,409.49830762028523
2017-05-23,415.2786348427218
2017-05-24,445.6209848319784
2017-05-25,495.3694570099876
2017-05-26,428.8085924567325
2017-05-27,367.3011703201837
2017-05-28,396.54961920769364
2017-05-29,400.1189916445502
2017-05-30,416.5149644583759
2017-05-31,412.312528690675
2017-06-01,448.6812466637392
2017-06-02,443.9015777417162
2017-06-03,464.47082097118465
2017-06-04,468.44876638834074
2017-06-05,476.70332633087816
2017-06-06,523.4025509179241
2017-06-07,518.7117811297537
2017-06-08,503.75680663335567
2017-06-09,527.8331059735614
2017-06-10,536.9143486782554
2017-06-11,547.9505405652782
2017-06-12,529.6443404810336
2017-06-13,528.7723275837968
2017-06-14,510.86281643049693
2017-06-15,442.4754788146724
2017-06-16,487.04450277504554
2017-06-17,503.6324745532877
2017-06-18,501.3929221059538
2017-06-19,503.1066334616237
2017-06-20,517.5879595040236
2017-06-21,518.2224954660547
2017-06-22,519.6040009809784
2017-06-23,527.6850726637496
2017-06-24,513.8359484991597
2017-06-25,501.29233177852524
2017-06-26,466.6146356066543
2017-06-28,485.2237662378851
2017-06-29,487.3668687673688
2017-06-30,488.24242900878335
2017-07-01,477.3466215196532
2017-07-02,464.5808479391254
2017-07-03,480.44759283421
2017-07-04,496.47038462260485
2017-07-05,483.92213482079427
2017-07-06,493.1960142251839
2017-07-07,481.2302043418762
2017-07-08,475.16062718385507
2017-07-09,486.5613740649549
2017-07-10,467.13230323100385
2017-07-11,444.70792682946933
2017-07-12,453.421072387491
2017-07-13,436.6927716576901
2017-07-14,410.93712383807775
2017-07-15,382.0576752681839
2017-07-16,350.1073375208212
2017-07-17,401.4832808393444
2017-07-18,442.24681361136516
2017-07-19,429.9333870981756
2017-07-20,502.82659884125724
2017-07-21,487.2078655937511
2017-07-22,517.3398119302415
2017-07-23,506.8846439472114
2017-07-25,505.02209051265316
2017-07-26,479.4459092984449
2017-07-27,470.777831973771
2017-07-28,496.4017474033481
2017-07-29,508.16811172819894
2017-07-30,493.84460072160425
2017-07-31,500.73063518806913
2017-08-01,522.9641460313397
2017-08-02,496.7394016132245
2017-08-03,503.2925887548438
2017-08-04,517.8017268712158
2017-08-05,529.7367344774733
2017-08-06,596.8345882588613
2017-08-07,586.045539404551
2017-08-08,615.3191015342521
2017-08-09,625.5545069954737
2017-08-10,615.4441731727007
2017-08-11,628.2796997130648
2017-08-12,667.8659872649686
2017-08-13,715.0707368190087
2017-08-14,735.7999473162749
2017-08-15,781.6747371699423
2017-08-16,755.137869313051
2017-08-17,788.0467554032668
2017-08-18,781.4308585248908
2017-08-19,758.9916128739984
2017-08-20,751.9278885502143
2017-08-21,752.5183264168868
2017-08-22,714.6351417551308
2017-08-23,748.5135617565577
2017-08-24,758.1766309457064
2017-08-25,801.8640497336886
2017-08-26,804.0229436153847
2017-08-27,799.2855533183306
2017-08-28,799.5744203106669
2017-08-29,815.038241816257
2017-08-30,848.9514237316055
2017-08-31,848.2265180642931
2017-09-01,875.9080533726607
2017-09-02,898.4819242724973
2017-09-03,847.5729976193115
2017-09-04,823.3153093795682
2017-09-05,742.6410782352414
2017-09-06,822.0394144556296
2017-09-07,824.5362970252252
2017-09-08,837.0853236424593
2017-09-09,762.8142413189353
2017-09-10,751.7164269138904
2017-09-11,766.7587461505772
2017-09-12,735.2728668175553
2017-09-13,735.739836537287
2017-09-14,706.4817746176524
2017-09-15,615.8279325539291
2017-09-16,674.05593176395
2017-09-17,654.179871532065
2017-09-18,679.3387419581206
2017-09-19,730.9530062053952
2017-09-20,719.60208580573385
2017-09-21,719.8698346875321
2017-09-22,676.0071618880314
2017-09-23,672.0011072413497
2017-09-24,700.5810164953989
2017-09-25,696.9386543233105
2017-09-26,727.7702419310759
2017-09-27,719.8531181938179
2017-09-28,765.6180112108924
2017-09-29,754.3942397117677
2017-09-30,769.2544591771783
2017-10-01,787.7750761471812
2017-10-02,802.9426601740413
2017-10-03,803.2856564430473
2017-10-04,782.6065171266665
2017-10-05,771.7246591943887
2017-10-06,787.3094265011263
2017-10-07,793.662694952038
2017-10-08,804.5749393222195
2017-10-09,835.5954762667036
2017-10-10,866.4015861325888
2017-10-11,863.3611150962928
2017-10-12,875.5779919045659
2017-10-13,1016.710980403949
2017-10-14,1016.2551029463448
2017-10-15,1047.5250881855354
2017-10-16,1019.2775112055436
2017-10-17,1007.8439519333856
2017-10-18,984.9043391901567
2017-10-19,1000.9394500900655
2017-10-20,1010.7465783207921
2017-10-21,1078.5010720524979
2017-10-22,1058.6929935629148
2017-10-23,1065.0450296921656
2017-10-24,1002.9131284864071
2017-10-25,964.5555371725313
2017-10-26,1018.854908827009
2017-10-27,1056.5584451187458
2017-10-28,1032.0306078190133
2017-10-29,1018.8291535517783
2017-10-30,1085.5323426572709
2017-10-31,1087.7286180689466
2017-11-01,1139.2643365511776
2017-11-02,1207.923707226779
2017-11-03,1242.201118506084
2017-11-04,1253.7430475243343
2017-11-05,1288.610967308637
2017-11-06,1288.560300393741
2017-11-07,1248.3605078500045
2017-11-08,1281.771293843898
2017-11-09,1296.5692421290403
2017-11-10,1277.023226657758
2017-11-11,1198.6252133383828
2017-11-12,1097.6448370814478
2017-11-13,1079.6021984588986
2017-11-14,1186.1342415930003
2017-11-15,1234.774609524553
2017-11-16,1282.3693101149483
2017-11-17,1397.880817267743
2017-11-18,1330.2074237403845
2017-11-19,1382.2919164932605
2017-11-20,1410.869521755782
2017-11-21,1433.6246161039066
2017-11-22,1456.1361283351303
2017-11-23,1474.671894016666
2017-11-24,1450.7422023718227
2017-11-25,1508.1099281589165
2017-11-26,1608.6053367448378
2017-11-27,1739.052196557769
2017-11-28,1752.5067470782726
2017-11-29,1878.450900547243
2017-11-30,1907.0231559472675
2017-12-01,1793.1519916292082
2017-12-02,1987.9991380238619
2017-12-03,1980.3304152034323
2017-12-04,2038.914248013621
2017-12-05,2082.439574659585
2017-12-06,2204.985026570917
2017-12-07,2519.9655357431257
2017-12-08,2891.691488859597
2017-12-09,2806.878372050062
2017-12-10,2363.9299702420562
2017-12-11,2965.988202905051
2017-12-12,2903.576923350332
2017-12-13,2969.360894802195
2017-12-14,2874.664168285682
2017-12-15,3083.1780922278854
2017-12-16,3087.79343664624
2017-12-17,3421.71800603457
2017-12-18,3290.013527680634
2017-12-19,3355.257575365104
2017-12-20,3094.5672377217534
2017-12-21,2990.6903654124276
2017-12-22,2496.392627081681
2017-12-23,2623.2956961545015
2017-12-24,2529.963778233865
2017-12-25,2435.6476101846074
2017-12-26,2619.3421448162467
2017-12-27,2897.0975569246284
2017-12-28,2641.3846366761672
2017-12-29,2679.3580818370706
2017-12-30,2435.4669843040997
2017-12-31,2385.0544225905155
2018-01-01,2452.7080781476006
2018-01-02,2445.6340494164406
2018-01-03,2708.251756883731
2018-01-04,2735.792030942799
2018-01-05,2784.470088218302
2018-01-06,3028.1120091943044
2018-01-07,3058.404076922182
2018-01-08,2875.8502425915594
2018-01-09,2782.4619799869915
2018-01-10,2628.8632049019025
2018-01-11,2511.866694634484
2018-01-12,2513.6125000104635
2018-01-13,2611.204409547437
2018-01-14,2652.3514523539534
2018-01-15,2540.4601177750083
2018-01-16,2431.363136874321
2018-01-17,1986.3306186175946
2018-01-18,2117.8798367604477
2018-01-19,2078.522754260038
2018-01-20,2184.6208570896597
2018-01-21,2312.105878883397
2018-01-22,2144.0674487574133
2018-01-23,2017.0044613227383
2018-01-24,1990.4505064201323
2018-01-25,2140.9777405435075
2018-01-26,2126.1430611776873
2018-01-27,2045.5614606443658
2018-01-28,2128.997789130026
2018-01-29,2146.291694039721
2018-01-30,2059.7134246092555
2018-01-31,1856.8019028587698
2018-02-01,1876.616662103498
2018-02-02,1636.900149572809
2018-02-03,1542.7037704620725
2018-02-04,1702.7683102546637
2018-02-05,1508.483903751854
2018-02-06,1171.9240229609568
2018-02-07,1378.512342720285
2018-02-08,1509.368853998218
2018-02-09,1485.2229932780042
2018-02-10,1653.4510772994154
2018-02-11,1513.79706772681
2018-02-12,1575.415916686308
2018-02-13,1609.2009573112907
